Trade_ID,User,Pair,Amount
TR_5907,0x001B7F74,DVF:ETH,494.4590487
TR_5908,0x0013E46E,DOGE:USD,381.5404133
TR_5909,0x00139B2E,ETH:BTC,1.280610781
TR_5910,0x0014D6EF,DOGE:USD,-1519.088907
TR_5911,0x00188009,DVF:USD,-525.5785737
TR_5912,0x001D915D,ETH:USD,0.7798623914
TR_5913,0x00142A45,DVF:USD,-745.1020608
TR_5914,0x0018DE4C,BTC:USD,-0.110345644
TR_5915,0x001BA702,DVF:USD,-502.8662626
TR_5916,0x00169A97,DVF:USD,-1943.651225
TR_5917,0x00178F3F,DVF:USD,526.3954439
TR_5918,0x001C511C,BTC:USD,0.07848766981
TR_5919,0x001A0125,DOGE:USD,1333.717936
TR_5920,0x001D2D11,BTC:USD,-0.3075452676
TR_5921,0x001B34E2,SUSHI:USD,241.0243977
TR_5922,0x0018336F,DVF:USD,1759.08961
TR_5923,0x0011282F,SUSHI:USD,-371.909399
TR_5924,0x0013446F,ETH:USD,0.8649544159
TR_5925,0x001487C1,DVF:USD,-220.2772709
TR_5926,0x00116DB4,DVF:USD,-921.8024145
TR_5927,0x00103F60,DOGE:USD,1235.271058
TR_5928,0x001428CB,DVF:USD,-762.5463017
TR_5929,0x00147B78,DVF:USD,2176.88824
TR_5930,0x00191053,DVF:ETH,2117.657792
TR_5931,0x0014C494,DOGE:USD,871.0257868
TR_5932,0x001C10FB,DVF:USD,-517.2821175
TR_5933,0x001B5354,DOGE:USD,758.9676229
TR_5934,0x0011AB2D,ETH:USD,0.6552834055
TR_5935,0x001285BB,DVF:ETH,573.5062043
TR_5936,0x0015190F,BTC:USD,-0.08430377623
TR_5937,0x001C6AEA,DVF:USD,-411.2043611
TR_5938,0x001E4BB8,DVF:USD,516.1465714
TR_5939,0x00133894,SUSHI:USD,407.3831358
TR_5940,0x001D48A8,ETH:USD,0.7416046817
TR_5941,0x0018DE4C,DVF:ETH,-893.6577703
TR_5942,0x0016ECB1,BTC:USD,0.02543689121
TR_5943,0x0019A624,DVF:ETH,2073.515381
TR_5944,0x00189B48,DVF:USD,507.3672666
TR_5945,0x001788AD,BTC:USD,0.07531121633
TR_5946,0x001A2052,ETH:USD,0.8312279715
TR_5947,0x00169B31,DVF:USD,-1665.117836
TR_5948,0x001993AC,DVF:USD,-884.4032952
TR_5949,0x0015E097,SUSHI:USD,253.1462091
TR_5950,0x0019AF81,DVF:USD,-549.2441873
TR_5951,0x001ABECF,DVF:USD,-498.9698898
TR_5952,0x00167117,DVF:USD,541.8646204
TR_5953,0x0019EA66,DOGE:USD,409.9876766
TR_5954,0x001C1952,DVF:ETH,169.7210502
TR_5955,0x001012F0,DOGE:USD,806.379157
TR_5956,0x00130C6A,DOGE:USD,780.6597383
TR_5957,0x0013DCF2,DOGE:USD,-1010.444048
TR_5958,0x0011AE69,BTC:USD,0.09940693232
TR_5959,0x0016F2F3,DVF:ETH,170.1872646
TR_5960,0x0015CFED,DOGE:USD,909.0665937
TR_5961,0x001BDA9D,DVF:USD,461.7561456
TR_5962,0x001CC59F,DVF:USD,-530.6163197
TR_5963,0x00135AEA,ETH:USD,0.7936185599
TR_5964,0x0017AA75,ETH:USD,0.7769497027
TR_5965,0x0015A2E4,DVF:USD,476.7173477
TR_5966,0x0011E69A,DOGE:USD,889.5677169
TR_5967,0x001341FC,DOGE:USD,831.2212702
TR_5968,0x001E2A27,BTC:USD,0.06217077609
TR_5969,0x00121FB2,DOGE:USD,296.1838761
TR_5970,0x0018AF7C,DOGE:USD,774.2949821
TR_5971,0x001802A3,DVF:USD,174.0844442
TR_5972,0x00184486,SUSHI:USD,359.1573284
TR_5973,0x00132C7B,SUSHI:USD,236.3349102
TR_5974,0x001C1952,DVF:USD,-205.9686847
TR_5975,0x001BF350,BTC:USD,-0.06336751606
TR_5976,0x00180102,DVF:USD,1707.016998
TR_5977,0x001BF350,DVF:ETH,564.379352
TR_5978,0x00118289,BTC:USD,-0.07602515101
TR_5979,0x001691C6,BTC:USD,0.3315185526
TR_5980,0x001614A7,DVF:USD,-430.7234251
TR_5981,0x001A6299,ETH:BTC,4.944471064
TR_5982,0x0015E616,ETH:BTC,4.03161794
TR_5983,0x0017924E,DVF:USD,757.271018
TR_5984,0x001B8903,ETH:USD,0.8221835539
TR_5985,0x00149DC1,ETH:BTC,1.334353747
TR_5986,0x00195944,BTC:USD,-0.1101283318
TR_5987,0x0019895F,DOGE:USD,986.9932676
TR_5988,0x0019AD6E,ETH:BTC,1.101078656
TR_5989,0x000F56CC,ETH:BTC,1.196960637
TR_5990,0x001C9C29,SUSHI:USD,999.1440758
TR_5991,0x00185608,DVF:USD,507.7672129
TR_5992,0x00161B26,ETH:BTC,-1.22980473
TR_5993,0x0018E696,DVF:ETH,880.2193689
TR_5994,0x001BDA9D,DVF:USD,428.9997517
TR_5995,0x00185883,SUSHI:USD,-763.5672489
TR_5996,0x001613E0,ETH:USD,-0.3354801732
TR_5997,0x001D915D,ETH:BTC,-1.169865824
TR_5998,0x00104AB1,ETH:USD,0.7386193283
TR_5999,0x00190C37,BTC:USD,-0.2869220915
TR_6000,0x001918E8,SUSHI:USD,-1012.542434
TR_6001,0x0011DFD5,DVF:USD,-466.0366316
TR_6002,0x0010A7CF,DVF:ETH,1684.16759
TR_6003,0x00165D23,ETH:USD,-0.8198367714
TR_6004,0x0018B01B,SUSHI:USD,247.5175685
TR_6005,0x001A89C0,ETH:USD,-1.261161159
TR_6006,0x0016D7F3,BTC:USD,0.0687046248
TR_6007,0x001B6A4C,DVF:USD,-419.102393
TR_6008,0x0011ED4F,SUSHI:USD,374.653852
TR_6009,0x001CD82F,SUSHI:USD,195.5717944
TR_6010,0x001A2597,DVF:USD,573.9939715
TR_6011,0x00101B56,DOGE:USD,3038.2916
TR_6012,0x001B77C4,ETH:BTC,-0.9959654233
TR_6013,0x001D1FCF,DVF:USD,2125.110529
TR_6014,0x0012CA44,BTC:USD,0.06651491844
TR_6015,0x001D915D,DOGE:USD,732.7534687
TR_6016,0x000F74EC,DOGE:USD,-820.2868708
TR_6017,0x0014D6EF,ETH:BTC,1.781765949
TR_6018,0x0014DA54,DVF:ETH,717.2434273
TR_6019,0x001139FF,DOGE:USD,850.6878985
TR_6020,0x00141C8E,DOGE:USD,992.0198611
TR_6021,0x001087F0,DVF:USD,894.4459675
TR_6022,0x001ABD6C,DOGE:USD,812.7651887
TR_6023,0x001DA262,DVF:USD,896.2369743
TR_6024,0x001C23E8,ETH:BTC,1.214391855
TR_6025,0x001401BE,DVF:USD,198.6824218
TR_6026,0x0011AE69,ETH:BTC,2.037607383
TR_6027,0x0015C114,DVF:USD,2287.377445
TR_6028,0x0019F392,ETH:BTC,0.4958382102
TR_6029,0x001A6A0E,SUSHI:USD,-242.8247838
TR_6030,0x00187656,ETH:BTC,1.229869774
TR_6031,0x0019DECE,ETH:USD,2.616747137
TR_6032,0x00162101,ETH:BTC,0.9727733955
TR_6033,0x0012CCA0,BTC:USD,0.07853026196
TR_6034,0x001DBA01,DVF:USD,-1778.100641
TR_6035,0x000F4C69,SUSHI:USD,-342.679481
TR_6036,0x0016CD0D,DVF:USD,-577.0736816
TR_6037,0x001CACFF,ETH:BTC,1.637663367
TR_6038,0x001802A3,DVF:USD,196.1665801
TR_6039,0x001873AA,ETH:USD,0.325030689
TR_6040,0x001019E1,BTC:USD,0.03436586699
TR_6041,0x00139269,ETH:USD,-0.8044984663
TR_6042,0x001C4642,DOGE:USD,830.7363917
TR_6043,0x00183DA0,BTC:USD,-0.09785311734
TR_6044,0x001E74C3,DVF:USD,-417.5401135
TR_6045,0x0019A0B5,ETH:USD,0.8517682431
TR_6046,0x001896FE,ETH:BTC,4.714303673
TR_6047,0x0015164C,ETH:USD,-1.268994765
TR_6048,0x001B15D1,DVF:ETH,220.9541042
TR_6049,0x0012B60C,DVF:USD,565.986014
TR_6050,0x001AF587,DVF:ETH,565.1939868
TR_6051,0x001B46EF,DVF:USD,489.0644004
TR_6052,0x00194D52,DOGE:USD,-3820.024725
TR_6053,0x001575D8,DOGE:USD,1610.864502
TR_6054,0x00159BAC,DVF:USD,498.3851727
TR_6055,0x001B23E0,DOGE:USD,-1380.504069
TR_6056,0x001BF4F5,DVF:USD,657.9129709
TR_6057,0x001DA782,ETH:BTC,0.5125643325
TR_6058,0x00185000,ETH:USD,-3.185211296
TR_6059,0x00113F65,DVF:USD,1919.783112
TR_6060,0x001D07D8,ETH:BTC,1.839305422
TR_6061,0x0015190F,DVF:ETH,436.7229295
TR_6062,0x00184E50,ETH:USD,0.7028473815
TR_6063,0x001613E0,DVF:USD,-193.5075179
TR_6064,0x001CB95B,ETH:USD,0.7319919487
TR_6065,0x001DD8B3,DOGE:USD,-814.4838492
TR_6066,0x0018C29C,BTC:USD,-0.3101513376
TR_6067,0x0016655C,DVF:USD,186.1882554
TR_6068,0x001B6BDF,SUSHI:USD,-189.737758
TR_6069,0x0016DF42,DVF:ETH,563.8332036
TR_6070,0x0019DEE3,DVF:USD,1909.252357
TR_6071,0x00164D86,ETH:BTC,-4.08922716
TR_6072,0x001AB718,DVF:USD,-1634.756316
TR_6073,0x0011D5A5,SUSHI:USD,984.1620278
TR_6074,0x00192EBF,ETH:USD,-1.325282585
TR_6075,0x001C23E8,DVF:USD,-530.4284815
TR_6076,0x00179E07,SUSHI:USD,746.7904105
TR_6077,0x001BB570,ETH:BTC,3.760949246
TR_6078,0x001B6664,SUSHI:USD,99.10143563
TR_6079,0x001284AC,DVF:USD,805.7456378
TR_6080,0x0010B0C4,DVF:USD,2244.614264
TR_6081,0x00145422,DVF:USD,415.3566921
TR_6082,0x0014D575,DOGE:USD,337.3386945
TR_6083,0x0016A2F8,ETH:BTC,0.9777010873
TR_6084,0x00110910,DVF:USD,-895.798631
TR_6085,0x001D65DD,DVF:ETH,-500.6054132
TR_6086,0x001AA9D9,BTC:USD,-0.110752486
TR_6087,0x0017E193,DVF:USD,2167.60982
TR_6088,0x0013057C,DVF:ETH,-201.6180399
TR_6089,0x001AEA97,DVF:ETH,-510.0476557
TR_6090,0x0010B6B7,DOGE:USD,-1559.874402
TR_6091,0x001C23E8,DVF:USD,519.5032994
TR_6092,0x0018CFDC,ETH:BTC,1.773627367
TR_6093,0x001B6B0E,DOGE:USD,905.9159107
TR_6094,0x000FBFB3,DVF:ETH,197.4003702
TR_6095,0x001B5B5C,BTC:USD,0.03015918189
TR_6096,0x0018189C,DVF:USD,879.6798499
TR_6097,0x001BAC1F,DVF:USD,-571.5052914
TR_6098,0x001AEA97,DVF:ETH,448.9079082
TR_6099,0x00164FDA,DVF:USD,-193.8408685
TR_6100,0x0015011E,ETH:USD,1.350792341
TR_6101,0x001AE9BB,DVF:USD,173.8244891
TR_6102,0x00135C22,DVF:ETH,527.9646129
TR_6103,0x0018D332,BTC:USD,-0.08653164959
TR_6104,0x001BB570,ETH:USD,2.705722197
TR_6105,0x00184667,SUSHI:USD,-219.0324563
TR_6106,0x0011E2DD,DOGE:USD,-903.8447817
TR_6107,0x00178F8E,DVF:USD,473.4812937
TR_6108,0x001CDCE4,BTC:USD,0.07690602518
TR_6109,0x00189B48,DVF:USD,556.8564559
TR_6110,0x00119619,DOGE:USD,875.9111871
TR_6111,0x000F496B,DVF:USD,453.2698892
TR_6112,0x00169622,DOGE:USD,923.752476
TR_6113,0x00104C03,BTC:USD,0.1205265968
TR_6114,0x000F4B61,SUSHI:USD,330.8610308
TR_6115,0x0011A7B6,DVF:USD,-552.7392634
TR_6116,0x001C1775,DVF:USD,-1786.892189
TR_6117,0x001CC68E,BTC:USD,-0.06680772345
TR_6118,0x00144991,SUSHI:USD,-227.9370675
TR_6119,0x0012FCB2,DVF:USD,824.4338487
TR_6120,0x0011D5A5,SUSHI:USD,1029.152307
TR_6121,0x0013057C,DVF:ETH,217.2797361
TR_6122,0x0017D3D8,DOGE:USD,-888.0241712
TR_6123,0x001D0CFA,DVF:USD,-550.2280142
TR_6124,0x0015815E,SUSHI:USD,223.6271014
TR_6125,0x001241F4,DVF:USD,2227.773361
TR_6126,0x0016A2F8,SUSHI:USD,247.1730215
TR_6127,0x00191053,SUSHI:USD,979.5145199
TR_6128,0x00175F70,ETH:BTC,-1.060008545
TR_6129,0x001D6845,ETH:BTC,0.9549177343
TR_6130,0x0012A799,ETH:BTC,-1.067643223
TR_6131,0x000FA6DB,DVF:ETH,1644.196914
TR_6132,0x00147157,BTC:USD,0.07277087897
TR_6133,0x001D2D5D,ETH:BTC,1.163157145
TR_6134,0x001B5BF0,ETH:USD,1.388355183
TR_6135,0x00114106,SUSHI:USD,-228.1261326
TR_6136,0x001D8A87,BTC:USD,0.08609891215
TR_6137,0x0012F03D,DOGE:USD,1420.517468
TR_6138,0x001A97E6,ETH:BTC,-1.247314476
TR_6139,0x001081E9,ETH:BTC,1.038152939
TR_6140,0x000F8499,ETH:USD,-1.186690758
TR_6141,0x000F8BA9,SUSHI:USD,-257.6051292
TR_6142,0x00147231,DVF:ETH,704.7102743
TR_6143,0x0017D027,DVF:ETH,-767.9474362
TR_6144,0x00139F74,DOGE:USD,-3441.835949
TR_6145,0x001C7046,ETH:USD,1.082760996
TR_6146,0x0010AA5E,DVF:USD,761.5599364
TR_6147,0x0017A0A2,DOGE:USD,978.0039779
TR_6148,0x00101DD2,SUSHI:USD,-212.0521415
TR_6149,0x00157807,BTC:USD,0.08551237854
TR_6150,0x0018776C,BTC:USD,-0.08146670314
TR_6151,0x0016ECB1,BTC:USD,-0.03345680261
TR_6152,0x0017E193,DVF:USD,2324.049706
TR_6153,0x0012D60D,BTC:USD,0.3315701025
TR_6154,0x001AEFED,ETH:USD,-0.7720523335
TR_6155,0x001D915D,DVF:USD,443.6796365
TR_6156,0x0015C1A1,BTC:USD,0.08677333418
TR_6157,0x001869A8,ETH:BTC,4.327252407
TR_6158,0x001176C8,DVF:ETH,-1722.029803
TR_6159,0x001691C6,DVF:USD,-2004.746775
TR_6160,0x001154E6,ETH:BTC,1.046828387
TR_6161,0x0013DCF2,ETH:BTC,-1.155450619
TR_6162,0x00192E80,ETH:BTC,0.9593406778
TR_6163,0x001DA262,BTC:USD,0.1387282018
TR_6164,0x0013446F,SUSHI:USD,-186.5685261
TR_6165,0x00167C9F,DVF:USD,544.7120558
TR_6166,0x000F7F63,ETH:USD,0.2563012569
TR_6167,0x001A2231,DOGE:USD,1488.647582
TR_6168,0x001220FE,DVF:ETH,468.9620928
TR_6169,0x001AB718,DVF:USD,-2144.596384
TR_6170,0x000F80E9,DVF:USD,532.4528247
TR_6171,0x000F83E6,DVF:USD,515.9443381
TR_6172,0x001636D8,DVF:USD,-517.0220325
TR_6173,0x001B7F69,BTC:USD,0.07449511264
TR_6174,0x0011489F,DOGE:USD,-985.8316
TR_6175,0x0011E2DD,DOGE:USD,1004.768389
TR_6176,0x00149DC1,ETH:USD,0.7235338335
TR_6177,0x001870C8,DVF:USD,-563.630895
TR_6178,0x001AFF50,DVF:USD,176.5599852
TR_6179,0x0017EA29,ETH:BTC,1.215473395
TR_6180,0x0019AF81,DVF:USD,-565.8061915
TR_6181,0x001720B6,DVF:USD,459.7760215
TR_6182,0x00122057,ETH:USD,0.3441964492
TR_6183,0x00103793,DVF:USD,-205.7792838
TR_6184,0x00155893,DVF:USD,-829.0372931
TR_6185,0x001833CF,DOGE:USD,1436.785798
TR_6186,0x001A6704,DVF:USD,-528.2965285
TR_6187,0x00179780,DVF:USD,437.5543051
TR_6188,0x00146A4C,ETH:USD,1.01420705
TR_6189,0x00184E50,DVF:USD,538.1564533
TR_6190,0x001CB348,ETH:USD,0.3246235796
TR_6191,0x001DD8B3,SUSHI:USD,238.7773959
TR_6192,0x0018189C,BTC:USD,0.1027736875
TR_6193,0x001216D9,ETH:USD,0.6373694098
TR_6194,0x001B3A9F,DOGE:USD,-1182.457128
TR_6195,0x001A084C,DVF:USD,552.5575031
TR_6196,0x001344DB,DVF:USD,408.9082965
TR_6197,0x0013E90D,SUSHI:USD,238.2614932
TR_6198,0x0015E616,ETH:BTC,4.01100741
TR_6199,0x001622DC,ETH:USD,0.7019372734
TR_6200,0x0018800F,BTC:USD,0.3021713953
TR_6201,0x001D2D5D,BTC:USD,-0.08021258825
TR_6202,0x00143D04,BTC:USD,0.07509729368
TR_6203,0x0019AD6E,DOGE:USD,-1019.19617
TR_6204,0x0013412B,BTC:USD,-0.0284141479
TR_6205,0x00193486,DVF:ETH,-572.8225985
TR_6206,0x001A8A45,ETH:USD,-0.6534368574
TR_6207,0x001B8D83,ETH:USD,-0.8307892225
TR_6208,0x00195C7C,SUSHI:USD,399.9846762
TR_6209,0x00104F18,SUSHI:USD,97.18362971
TR_6210,0x001DA782,ETH:USD,-0.2831298113
TR_6211,0x0014D26F,ETH:BTC,1.281061808
TR_6212,0x001BF1E4,DVF:ETH,188.8898063
TR_6213,0x00172BC3,DOGE:USD,-916.6255033
TR_6214,0x00154B11,ETH:USD,0.2939242586
TR_6215,0x001D8611,SUSHI:USD,205.0065474
TR_6216,0x00185883,DVF:USD,2324.212849
TR_6217,0x00152F05,ETH:BTC,-0.9751718885
TR_6218,0x001C6A5D,BTC:USD,0.06915759103
TR_6219,0x000FCD73,DVF:USD,443.4607397
TR_6220,0x0011E856,ETH:BTC,3.825983899
TR_6221,0x001D7D83,BTC:USD,0.2588983206
TR_6222,0x0016A8F0,ETH:BTC,-4.102631062
TR_6223,0x001D9A97,SUSHI:USD,78.30262435
TR_6224,0x0012BB18,DVF:USD,216.7587115
TR_6225,0x001273BE,DVF:USD,-220.5326788
TR_6226,0x00119ACE,DVF:ETH,-548.7778214
TR_6227,0x0018AF39,DOGE:USD,-3842.747099
TR_6228,0x0015E097,DVF:ETH,564.4961284
TR_6229,0x00179E07,ETH:USD,2.683616752
TR_6230,0x00179E07,DVF:ETH,2152.362384
TR_6231,0x00140551,DVF:ETH,532.2270136
TR_6232,0x00194F10,BTC:USD,-0.07081044215
TR_6233,0x001B69C3,SUSHI:USD,187.349704
TR_6234,0x0013F986,DVF:USD,-528.6563391
TR_6235,0x001CC8FB,DVF:USD,213.7706545
TR_6236,0x00171EA1,SUSHI:USD,356.7637244
TR_6237,0x001B6BDF,DVF:USD,-478.7714404
TR_6238,0x00162D01,SUSHI:USD,80.63906171
TR_6239,0x0014E891,DVF:USD,-1952.345534
TR_6240,0x001A2052,DVF:ETH,559.4151373
TR_6241,0x001B3A9F,DOGE:USD,1620.004059
TR_6242,0x001B15D1,DVF:USD,169.1792523
TR_6243,0x000FA264,BTC:USD,0.1090839678
TR_6244,0x00154694,DOGE:USD,3368.381108
TR_6245,0x00119266,DVF:ETH,-544.8727198
TR_6246,0x001C7EB2,DOGE:USD,805.3774792
TR_6247,0x00154C83,ETH:USD,0.7312318822
TR_6248,0x00153CF6,SUSHI:USD,-199.4167304
TR_6249,0x001DA6A1,DOGE:USD,-308.3663172
TR_6250,0x00104AB1,ETH:USD,0.855450591
TR_6251,0x001DA782,DVF:USD,230.2506528
TR_6252,0x00139F74,BTC:USD,-0.2759087943
TR_6253,0x001C1556,ETH:USD,0.2576658228
TR_6254,0x000F5AE8,SUSHI:USD,94.47546434
TR_6255,0x0016B129,DVF:USD,-177.0287732
TR_6256,0x001E5FC4,SUSHI:USD,201.1794544
TR_6257,0x001252D6,DVF:USD,890.8071468
TR_6258,0x00152844,ETH:BTC,1.116230553
TR_6259,0x0015C1A1,ETH:BTC,-1.148253487
TR_6260,0x0012422D,DVF:USD,2073.351969
TR_6261,0x0019492F,DOGE:USD,3555.226079
TR_6262,0x00184CF5,ETH:USD,-1.178616443
TR_6263,0x001D88C3,BTC:USD,0.07382145935
TR_6264,0x001862A8,DVF:USD,-549.0346633
TR_6265,0x001B3A9F,DVF:USD,-680.4490703
TR_6266,0x0016D89A,ETH:USD,0.3085364299
TR_6267,0x00102826,ETH:USD,0.8339467161
TR_6268,0x001087F0,SUSHI:USD,398.9630486
TR_6269,0x001CBF85,ETH:USD,-0.6390422574
TR_6270,0x00161222,DVF:ETH,707.0272726
TR_6271,0x001D26F7,SUSHI:USD,-238.5370856
TR_6272,0x000F5AE8,DVF:USD,-162.9964112
TR_6273,0x0017D027,DOGE:USD,1622.554687
TR_6274,0x000FAE40,SUSHI:USD,198.24862
TR_6275,0x00183DA0,DVF:USD,-823.053751
TR_6276,0x0019E578,DVF:USD,-725.6719763
TR_6277,0x001790E6,ETH:BTC,1.161395546
TR_6278,0x0015190F,ETH:BTC,0.9667355878
TR_6279,0x001A17A8,ETH:BTC,0.3807466479
TR_6280,0x001CB77E,DVF:USD,530.3453185
TR_6281,0x0012D8C1,DVF:USD,866.0467575
TR_6282,0x0014548F,DOGE:USD,-870.3524208
TR_6283,0x0010A4ED,DVF:ETH,458.6748066
TR_6284,0x001ABECF,ETH:BTC,1.12526438
TR_6285,0x0018C2E7,DVF:USD,-809.6830577
TR_6286,0x0017BC6C,DVF:USD,814.0291133
TR_6287,0x00157323,ETH:USD,-0.7604608762
TR_6288,0x0019AD6E,DVF:USD,570.7885257
TR_6289,0x001D969D,ETH:USD,0.8503737342
TR_6290,0x001873AA,DVF:USD,-232.1011694
TR_6291,0x001A5B3E,DVF:USD,531.1016491
TR_6292,0x001DC72B,DVF:USD,439.9581621
TR_6293,0x001216B7,SUSHI:USD,-776.9988127
TR_6294,0x001019E1,ETH:USD,-0.2857925529
TR_6295,0x0018C29C,SUSHI:USD,894.7478018
TR_6296,0x00167C9F,DVF:USD,-510.4162128
TR_6297,0x00175145,DVF:ETH,-487.8466927
TR_6298,0x001891C5,ETH:BTC,5.085997492
TR_6299,0x00102826,ETH:USD,0.6336201282
TR_6300,0x00198C1F,DVF:USD,-2281.698304
TR_6301,0x00185C4F,BTC:USD,0.06159810772
TR_6302,0x00126773,DVF:USD,-522.9347292
TR_6303,0x0012014A,ETH:BTC,1.099008647
TR_6304,0x00126EE0,BTC:USD,0.2950281578
TR_6305,0x001965A3,SUSHI:USD,-220.6092114
TR_6306,0x00171EA1,ETH:USD,-1.391297257
TR_6307,0x001401BE,DVF:USD,181.8564007
TR_6308,0x001B15D1,DVF:ETH,-216.7293806
TR_6309,0x001847D8,DOGE:USD,832.8269512
TR_6310,0x0012F03D,DVF:ETH,-913.653813
TR_6311,0x0015FECC,DVF:USD,782.2331861
TR_6312,0x001129D5,DVF:ETH,684.3970625
TR_6313,0x00140551,DVF:ETH,-514.5416714
TR_6314,0x00154694,DVF:ETH,-1877.764817
TR_6315,0x0015D50A,DVF:USD,-454.0040576
TR_6316,0x0012A799,DOGE:USD,768.8431679
TR_6317,0x00179902,SUSHI:USD,198.3400209
TR_6318,0x0017EA29,DVF:ETH,569.6119533
TR_6319,0x00185F73,BTC:USD,-0.08706589015
TR_6320,0x000F83E6,SUSHI:USD,238.3881131
TR_6321,0x0015FE21,SUSHI:USD,818.3075354
TR_6322,0x001277FA,DVF:ETH,420.3160202
TR_6323,0x00107586,ETH:BTC,1.162554124
TR_6324,0x001614A7,DOGE:USD,754.2294703
TR_6325,0x001B9340,BTC:USD,-0.313186642
TR_6326,0x001310BE,DVF:ETH,873.8143991
TR_6327,0x00188009,DVF:USD,569.7062182
TR_6328,0x0013DD6F,ETH:USD,-0.8041491964
TR_6329,0x001D9BD8,DVF:USD,511.7332966
TR_6330,0x00101DD2,DVF:USD,-447.916091
TR_6331,0x0013FEA5,DOGE:USD,-942.5680644
TR_6332,0x00142A45,ETH:USD,-1.266800876
TR_6333,0x00180102,ETH:USD,-3.023327254
TR_6334,0x0015AE4A,BTC:USD,0.2607509137
TR_6335,0x001674E7,ETH:USD,-0.6446121346
TR_6336,0x001B34E2,ETH:BTC,1.33492653
TR_6337,0x001176C8,ETH:USD,-3.007135667
TR_6338,0x0015011E,ETH:BTC,1.545162677
TR_6339,0x00103E30,ETH:BTC,1.090268161
TR_6340,0x0019304E,ETH:USD,-1.163219138
TR_6341,0x001273BE,DOGE:USD,332.5058849
TR_6342,0x001DD8B3,DVF:USD,-542.0965787
TR_6343,0x00120B52,BTC:USD,0.07106094415
TR_6344,0x0010DCF1,DVF:USD,483.8524859
TR_6345,0x001340AE,ETH:USD,-3.380900419
TR_6346,0x0014A867,DOGE:USD,901.9453884
TR_6347,0x001A7C1F,DVF:ETH,-1777.237855
TR_6348,0x001D7D83,DOGE:USD,3317.750792
TR_6349,0x00120C53,ETH:USD,-0.8708670605
TR_6350,0x00145422,DOGE:USD,-829.2549884
TR_6351,0x00161222,DVF:USD,-655.7467159
TR_6352,0x0017AA75,ETH:BTC,1.208750409
TR_6353,0x0015B1BE,DVF:ETH,-184.2063253
TR_6354,0x001AC8CD,BTC:USD,0.07135891916
TR_6355,0x0011D5A5,ETH:USD,2.597704035
TR_6356,0x001C7EB2,DVF:USD,567.7122614
TR_6357,0x0018AF39,ETH:BTC,3.993676167
TR_6358,0x00194C9E,DVF:USD,-538.0193578
TR_6359,0x00165D23,ETH:USD,-0.7546917571
TR_6360,0x001DC640,BTC:USD,0.08139015801
TR_6361,0x001E4EA9,DOGE:USD,-750.5222081
TR_6362,0x00178CEB,DVF:USD,-564.6991522
TR_6363,0x001277FA,ETH:USD,0.6783202737
TR_6364,0x0018BD12,ETH:USD,-0.7112640672
TR_6365,0x00187656,DOGE:USD,-941.5387708
TR_6366,0x00135AEA,DOGE:USD,-971.4459598
TR_6367,0x001340B9,DVF:USD,-490.5997758
TR_6368,0x0015E13F,DVF:USD,422.3640821
TR_6369,0x001BF05B,ETH:USD,0.7051276914
TR_6370,0x001C1556,SUSHI:USD,-80.49005518
TR_6371,0x001937B4,DVF:ETH,-888.7404825
TR_6372,0x00153045,ETH:USD,0.8771617972
TR_6373,0x001B7F69,ETH:USD,0.7768887151
TR_6374,0x001869A8,DVF:USD,-2267.663869
TR_6375,0x001622DC,ETH:USD,0.8573088759
TR_6376,0x001310BE,ETH:USD,-1.319413445
TR_6377,0x0015C1A1,DVF:USD,424.566288
TR_6378,0x00139F74,DOGE:USD,3217.462997
TR_6379,0x001B15D1,ETH:BTC,0.4945375506
TR_6380,0x001564BE,SUSHI:USD,-191.2106435
TR_6381,0x001C9126,ETH:BTC,1.130077906
TR_6382,0x001DB24F,DVF:USD,525.9259592
TR_6383,0x001878D7,DVF:USD,-465.0553384
TR_6384,0x0015164C,ETH:USD,1.193463098
TR_6385,0x001857F7,DVF:ETH,686.1012532
TR_6386,0x0013F986,ETH:USD,0.6947960514
TR_6387,0x001B3E3F,DVF:USD,-684.7917936
TR_6388,0x00162265,DVF:ETH,2282.801174
TR_6389,0x001870D3,DVF:ETH,-2258.20748
TR_6390,0x00103755,SUSHI:USD,-210.8659703
TR_6391,0x0015190F,DVF:USD,440.2173335
TR_6392,0x0010B6B7,DVF:ETH,-919.7149207
TR_6393,0x001D10CB,DOGE:USD,3542.922343
TR_6394,0x0011F156,DOGE:USD,1036.741477
TR_6395,0x00164D86,DVF:USD,1872.029697
TR_6396,0x0010609D,ETH:BTC,1.238094531
TR_6397,0x001DF9CC,DOGE:USD,1012.02575
TR_6398,0x001A2597,BTC:USD,-0.07867048166
TR_6399,0x00123799,DOGE:USD,-1592.512521
TR_6400,0x0016BDD7,DVF:USD,-546.2207769
TR_6401,0x0018ACF9,DVF:USD,803.5610122
TR_6402,0x0012A1F0,DVF:ETH,-448.4329
TR_6403,0x00139FB3,DVF:USD,-1914.804412
TR_6404,0x00169622,DOGE:USD,-787.7448389
TR_6405,0x001BE2B7,DVF:USD,567.5893478
TR_6406,0x001BF05B,BTC:USD,0.07819063015
TR_6407,0x000F636B,DVF:ETH,486.240807
TR_6408,0x0016DF42,DVF:ETH,525.3243496
TR_6409,0x001993AC,ETH:BTC,-1.991396771
TR_6410,0x001622DC,BTC:USD,0.07120261249
TR_6411,0x001613E0,DVF:USD,217.9721489
